Id,Name,Type,StackSize,IconPath,PrefabPath,Description,RestoreHealth,RestoreHunger
int,string,enum<ItemType>,int,string,string,string,int,int
编号,名称,类型,堆叠上限,图标路径,预制体路径,描述,恢复生命值,恢复饥饿度
50001,烤肉,Food,99,UI/Icon/item_food_meat,,美味的烤肉，恢复大量生命值,30,40
50002,蔬菜汤,Food,99,UI/Icon/item_food_soup,,营养丰富的蔬菜汤，恢复生命值和饥饿度,20,35
50003,水果沙拉,Food,99,UI/Icon/item_food_salad,,清爽的水果沙拉，轻微恢复效果,15,25
50004,烤鱼,Food,99,UI/Icon/item_food_fish,,新鲜的烤鱼，营养价值很高,25,30
50005,蘑菇汤,Food,99,UI/Icon/item_food_mushroom,,神秘的蘑菇汤，有特殊效果,20,20
50006,综合炖菜,Food,99,UI/Icon/item_food_stew,,多种材料制作的炖菜，效果极佳,40,50
50007,简单汤品,Food,99,UI/Icon/item_food_simple,,简单的汤品，基础恢复效果,10,15
50008,烤蔬菜,Food,99,UI/Icon/item_food_veggie,,烤制的蔬菜，健康美味,18,22
